indice_tiempo,tipo_cambio_real_multilateral_actual,tipo_cambio_real_brasil,tipo_cambio_real_canada,tipo_cambio_real_chile,tipo_cambio_real_estados_unidos,tipo_cambio_real_mexico,tipo_cambio_real_uruguay,tipo_cambio_real_china,tipo_cambio_real_india,tipo_cambio_real_japon,tipo_cambio_real_reino_unido,tipo_cambio_real_suiza,tipo_cambio_real_zona_euro,tipo_cambio_real_vietnam
2021-08-09,112.78339547001981,100.60847198322598,128.98770594327567,109.97136651411596,118.5340955257731,112.74179843011488,110.13823910796658,120.42503584283081,119.15192754049485,140.03078864136694,107.01531421255922,114.0835153650986,120.97885630855517,121.13848539038051
2021-08-10,112.82706838502365,100.938324517688,129.428865674878,110.60901765786821,118.48799443138545,112.50698175158355,110.12307058033058,120.41715218387762,118.84259726194081,139.5992470129758,106.88817000360824,113.65514903667597,120.67742892175207,121.17487470028713
2021-08-11,112.88904197740808,100.71373508601256,129.69080164694537,111.37093196544555,118.41749403076452,113.34888940321134,110.22312569138118,120.49406739250848,118.75273810647988,139.77161581333917,107.10966841599026,113.78378246320955,120.88655824708312,121.46227728164214
2021-08-12,112.82332111822377,100.52992395125023,129.3478620426462,111.3227075236942,118.37142319992655,113.38083403548268,110.75338316767117,120.4768784181249,119.00314312094652,139.7578069579683,106.61977428570916,113.47989438593314,120.74999690717479,121.56827917238608
2021-08-13,112.84976282370774,100.20573067886674,129.46325686435802,110.95445797811854,118.33754491907689,113.56204413336735,110.86848133873087,120.51114155892343,118.98213417142367,140.74009676060166,107.06715787916194,114.43777400311794,121.3561848518604,121.46317791468094
2021-08-14,112.78219326823809,100.15492029353292,129.37024748959246,110.8798994215574,118.25494657368426,113.47973012609253,110.81158394369344,120.4567107463509,118.8980066954546,140.67001423047134,107.00732092222808,114.35690830520748,121.2745523652076,121.37730484748265
2021-08-15,112.71466417049483,100.10413567214738,129.27730493489616,110.8053909664384,118.1724058810566,113.39747578308184,110.75471574824019,120.4023045183381,118.81393870263614,140.59996659843435,106.94751740656123,114.27609974980226,121.1929747901597,121.29149249155336
2021-08-16,112.6471755062536,100.05337680164614,129.1844291522641,110.73093257909466,118.08992280095286,113.31528106108837,110.69787673738611,120.34792286378104,118.72993015091022,140.52995384711295,106.88774731347196,114.19534829652338,121.11145208977942,121.20574080397095
2021-08-17,112.14326965425087,99.31659767738337,128.03919855907247,108.66452111708952,118.1776244646259,112.67975295116966,111.0701004693103,120.3016938637623,118.65514303919488,140.7781949145133,105.94096452143486,114.46671722150424,120.38267395360249,121.28932898073774
2021-08-18,111.77549068984493,98.19020792505124,127.82576252040766,109.24091919669343,118.09513774200641,112.49345462731439,111.18188260773744,120.27703223968389,118.73296482588296,140.03045181829677,105.974243576276,113.88741729020136,120.1066513277603,121.2407842548887
2021-08-19,111.2245419689614,96.88826226955706,126.03858415794328,108.90173873248492,118.04911354290698,111.58321377111349,111.06872370801761,120.07093008090763,118.68560988475038,140.34816091427982,105.1540459154336,113.84204831382264,119.83712606345803,121.20304882160842
2021-08-20,111.20625587372214,96.99265292358913,125.7122228964707,109.130331680249,118.00309605794186,110.07875559324827,111.09046068444306,119.93183330684437,118.40498995006712,140.27051597944748,104.93510440482675,113.8338866046044,119.96783365221721,121.13349331321464
2021-08-21,111.13967037910687,96.94347176362743,125.62190835058962,109.05699888988268,117.92073115429055,109.99896640348992,111.03344937022524,119.87766414824414,118.32127054953682,140.20066728040018,104.87645899527725,113.75344763446249,119.88713506572702,121.04785332923073
2021-08-22,111.07312475300492,96.89431554149786,125.53165868875091,108.98371537727496,117.83842374046432,109.91923504791369,110.97646731405467,119.82351945602332,118.23761034362352,140.1308533630083,104.81784636107099,113.67306550528521,119.80649076263656,120.96227389172867
2021-08-23,111.4789713540138,97.29656812851411,127.44274075645936,109.42563037958652,117.86508401824189,110.28969865726809,111.54391622042566,120.2482346735782,118.55425761270659,140.30546806363776,105.67209746793719,114.32066493838796,120.33872719295887,120.92493994886763
2021-08-24,112.20366802640089,99.59226033984547,127.94231957207046,109.47793991459751,117.84327890314458,110.97544266478717,111.83809899018051,120.44516188394597,118.55907314652528,140.3716422745336,105.64416469179403,114.173432821531,120.30926790076113,120.90677373211307
2021-08-25,112.32034736556606,100.0440082691464,127.78835833168176,109.38678526112304,117.79727830302744,110.67550266522427,111.89634452242127,120.34786058101174,118.43203831640044,139.86034561185195,105.8407903351683,114.09041759544837,120.45993951560169,120.96448421801631
2021-08-26,112.14854260570971,99.72081490175445,127.1671527797893,108.9933885613065,117.77543613935569,110.36917036334893,112.3149490711796,120.24193614058638,118.44078101922304,139.87514843316438,105.40498149972404,113.54650862309337,120.35873685813799,121.08959495206724
2021-08-27,112.61308413899388,100.56041398898317,127.64880843502846,109.29164012938232,117.72943230235627,110.98976410486539,112.54726777379719,120.40664734575937,119.25300156049073,140.1158238469481,105.90160052135322,114.32292481440082,120.72421530529105,121.00935617159487
2021-08-28,112.54565629648059,100.50942375769108,127.557102601654,109.21819894386586,117.6472584130903,110.90931458214258,112.48950883024904,120.35226372969382,119.16868256509792,140.04605217794614,105.84241496310035,114.24214027290819,120.64300792466506,120.92380395113966
2021-08-29,112.47826882684211,100.45845938154004,127.46546265185482,109.1448071089468,117.56514188032341,110.82892337223589,112.43177952842943,120.29790467687091,119.08442318827149,139.97631525224193,105.7832624820653,114.16141281657279,120.56185516968857,120.83831221511855
2021-08-30,112.75385392998601,100.80577092957398,127.66078329918557,109.54387826348497,117.66371470993779,111.42190433894655,112.77736754964494,120.52714532853066,119.85824639820719,140.05800053974778,105.83285225516248,113.63288269341663,120.70692255714886,120.98099597896392
2021-08-31,113.04607789955831,101.39446071161677,127.51721797344035,110.58875900090004,117.61768788418567,111.52156352187248,112.9346759538253,120.62161467151384,120.2492730114825,139.91661665829255,105.78311104135463,113.73635157691093,120.7548091693292,120.90606106682365
2021-09-01,113.09261099950119,101.39640211770585,127.51105438968935,111.20109730287876,117.54532609545646,112.16511014858136,112.54962708580233,120.42818727167418,120.03259053164105,139.84409663115832,105.9060093526914,113.70121648981733,121.07132475945932,120.86454105840428
2021-09-02,113.10101559560984,101.28113549782933,128.005516905317,111.6655062586974,117.48499826417445,112.05736551472573,112.36815864654425,120.29577061701265,119.99261526238988,139.7859042646273,106.23154003035805,113.61560217972936,121.27721449382844,120.79294649518795
2021-09-03,113.12328364464264,100.84507653790554,128.37544645749512,111.35927046923186,117.40067712359928,112.52379538114833,112.11161970086391,120.08498783874231,119.97952927156216,140.1831794762153,106.60395182222254,113.79280013765457,121.43759879376168,124.34181667782111
2021-09-04,112.99753733872583,100.76671503501309,128.23537201270906,111.27348118562868,117.28045193517762,112.41616558213072,111.99865607664815,119.82853994322184,119.84757059805183,140.06591460921246,106.49060856371806,113.66142293520166,121.31565007472713,124.17193028924446
2021-09-05,112.8719308106951,100.68841442279916,128.0954504075089,111.18775799262711,117.16034986440982,112.3086387317703,111.88580627453602,119.57263970585838,119.71575705839572,139.94874783564057,106.37738581382536,113.53019741167135,121.19382381768312,124.00227601393266
2021-09-06,112.67503676911339,101.12577969513977,127.81788669626951,110.4691497253376,117.14801061119888,112.24628435480814,111.94147271886787,119.38633541717002,119.54884329880498,139.69271797702237,105.94085282818477,113.23053984360429,120.9185857529052,120.24453781908812
2021-09-07,112.36881560986296,100.99265729402174,126.72950660361623,109.35520403703278,117.07583509989381,112.01081318499133,112.11090112510905,119.02337650819221,118.94737475471793,139.17686053173054,105.55002957723912,112.70262705413418,120.66321792757968,120.22432264494026
2021-09-08,111.43842831385378,98.58740927743061,126.25724474265152,108.3900220470179,116.97981356430644,111.89003788096231,111.75220997912027,118.88535476743807,118.55631024704486,139.06356550531143,105.35228496401014,112.25336078291366,120.29196413488619,120.0898352094801
2021-09-09,111.29708065365666,98.26326696731918,126.46045068199061,107.5158537461352,116.90771246533193,111.87464633349212,111.62572252568016,118.79570723541762,118.63953696414312,139.75187823209703,105.80280089005484,112.79377290752979,120.32188506140376,119.92726157427519
2021-09-10,111.55602040473855,99.25717805133806,126.18430904460182,108.21786782486441,116.83563636158149,112.2180205033992,111.40852960219415,118.79463814265031,118.55737909440647,139.32347366336052,105.71051882403032,112.52532522932859,120.0570266514297,119.8017449669912
2021-09-11,111.43201624735623,99.18005042238491,126.04662541803708,108.13449862430626,116.71598980808548,112.11068318019548,111.29627441128716,118.54094585771871,118.42698456314648,139.20692795031167,105.5981254797226,112.39541136469172,119.93646431524495,119.63806161137191
2021-09-12,111.3081499313113,99.10298272533056,125.9090920223621,108.051193649959,116.5964657796872,112.00344852589377,111.18413232866669,118.28779534619068,118.29673344542942,139.09047972911313,105.4858516340607,112.26564748951004,119.81602304883273,119.4746018939051
2021-09-13,111.39791717926882,99.65616408011509,125.80054485318738,108.52379140168411,116.59580924638817,111.90671565450934,111.06828304099533,118.01817173692906,117.9981270330775,139.01462368005474,105.39731075535097,111.69062154449848,119.69603529517646,119.49075399148688
2021-09-14,111.29765460125647,99.2684767403521,125.70872189592004,108.68279946419544,116.50013298864793,111.6797355370517,111.15134269704114,118.03160846300722,117.88037628246425,139.43366498903245,105.34475920617284,112.0703370939964,119.80285214567245,119.28886869597152
2021-09-15,111.20795523657698,98.98818943266569,125.8910623943829,109.13154356126323,116.4282308167496,111.7677233482143,111.24488408908034,117.93925089884608,118.1111901894593,139.6029706739318,105.26039960749613,111.77965414515424,119.57938590969141,119.20060434712391
2021-09-16,110.854762248842,98.74555552075005,125.37132363724086,108.65383165761426,116.36819180199592,111.30832491144146,111.22482844875638,117.28961058019115,118.00308459328569,139.21369225624264,104.83702762317525,110.94783471408095,118.99375487359374,119.10353471480059
2021-09-17,110.50257079932058,98.16067708679681,124.64274672061204,108.38599368265196,116.31997959977592,110.94774572884201,110.97689236395276,116.95661803339878,117.99759789309053,138.8909395753972,104.44748276693326,110.20935531587139,118.66351525541258,118.95592294719981
2021-09-18,110.3797376422141,98.08440149213682,124.5067451406738,108.30249496079905,116.20086110908899,110.84162343236414,110.86507209055843,116.70685093842995,117.8678190333974,138.77475568216505,104.33643230551007,110.08211530799724,118.54435229579158,118.79339522572008
2021-09-19,110.25704102477702,98.00818516730375,124.37089195629189,108.21906056493806,116.08186460273245,110.73560264260674,110.75336448722788,116.45761723441218,117.73818291010507,138.65866897811668,104.22549991495517,109.95502220253039,118.42530900067668,118.63108956346693
2021-09-20,109.88187920439503,97.1532189022001,123.68255761396985,107.71652643303486,116.08088644821882,109.95959764870845,110.38396663900451,116.3270678589062,117.31513508034422,139.3681280529066,103.56835200426508,110.43730750982245,118.40646866708693,118.56860947475101
2021-09-21,110.22332457934591,98.38878664500444,123.70487092450134,108.04376642346679,115.97379037891116,109.97801203792542,110.42523575530929,116.09043060367208,117.40289269908293,139.44415874058336,103.49904886196344,110.84657348991328,118.31975491590579,118.43424390202803
2021-09-22,110.11930472959432,98.33975778374543,124.30352084502987,107.62296092866757,115.87855743635927,110.55137012531016,110.70490430025693,115.9359714014344,116.89678248983542,138.94879002814073,103.37972698224674,110.78906736404137,118.28542809577951,118.39002995215407
2021-09-23,110.03802616286293,97.88456300963036,125.10530705682208,107.98147915397226,115.81865832010313,110.43712203141222,110.81141464519618,115.80625130287332,117.18629552507127,138.1341297859894,103.91991400974517,110.7533261832285,118.36769182878867,118.21554814725908
2021-09-24,109.49849790231956,96.96810334032416,124.77707553919116,106.80631722143518,115.72353607225386,110.16242652212118,110.54179950135821,115.45190670714126,116.99783625668525,137.32366737623133,103.30136361203115,110.40864714230759,117.97080152384997,118.05725036692365
2021-09-25,109.37678085901035,96.89275443315643,124.64092738889853,106.72403545539889,115.60502837476878,110.05705538896925,110.43041762736227,115.20535300345414,116.86915697806373,137.20879452449987,103.19153172531773,110.2811770460395,117.85233419353209,117.89595048852401
2021-09-26,109.25519911471359,96.81746407573462,124.50492779408968,106.64181707783247,115.48664203612596,109.95178504404477,110.319147981699,114.95932582834962,116.74061922647617,137.09401776525064,103.08181661386179,110.15385411782263,117.73398582916315,117.73487099176707
2021-09-27,109.06002666960313,96.39793180392564,124.91101892425145,106.45672159242845,115.45031469975424,109.61531107233947,110.15034622421048,114.95707942048186,116.46190734124656,136.8049287020649,103.3545029672084,110.05722484262876,117.58880275748461,117.68336880135182
2021-09-28,108.32487849761374,94.92520725355185,124.15359351316006,105.57924963601477,115.36716702212443,108.14640981976764,109.9057532067566,114.68963843855171,116.04510064904609,136.05773108595744,101.92733451162013,109.4431714971769,117.23544317087627,117.54284260229831
2021-09-29,107.94771120155981,94.999796060442,123.27739824166734,104.26966945976237,115.31911286930146,106.77803402207934,109.65021645411473,114.32848986405182,115.82559904340454,135.4678241965402,101.09011786708142,108.74000333704696,116.33610887206481,117.53621701287615
2021-09-30,107.81131594242126,94.69643506938075,124.05169795647305,104.26979234792806,115.22435826725508,107.08945827165776,109.27496141926564,114.56778809109855,115.58323690411954,136.06236459314172,101.30408057290624,108.79933735067168,116.00222223730147,117.35298685521573
2021-10-01,108.45293256550639,96.38093746828183,124.47528501242074,105.2057540055486,115.18914272339168,107.74089367615377,109.17499669896193,114.45911190199229,115.74254776178022,136.53886880591492,102.02259926192458,109.2234307662371,116.2538696936046,117.30494796555948
2021-10-02,108.35884558993571,96.31213803925536,124.36457082898984,105.13356686042171,115.0956557589191,107.64981585782583,109.08969201572835,114.29266467374012,115.66579519013371,136.4560443436796,101.94456378892444,109.11249213209754,116.15597878922989,117.16669293805265
2021-10-03,108.26484023833558,96.24338772119997,124.25395511997023,105.06142924665338,115.00224466802551,107.55881503133175,109.00445398593372,114.12645949419274,115.58909351556323,136.3732701227536,101.86658800402365,109.00166617873039,116.05817031332985,117.02860085723275
2021-10-04,107.83714843905639,94.78771728666898,124.73496258425668,104.75377252835074,114.99033082507974,106.94598568600841,109.08731646116381,114.04124936912406,115.30260902686783,136.54696399410346,102.22882341028784,109.55731755210743,116.252687862498,117.004372674163
2021-10-05,107.53097096398008,94.30011251409076,124.74114939950012,103.9714099942231,114.93187179598856,106.91298019242952,108.97021383068622,113.90995956910665,115.04642239754857,135.86848542260813,102.4068472621774,109.13698241995078,116.0300736956535,116.85568800044152
2021-10-06,107.03078899401302,93.62969244108983,124.48979677808138,103.28297668330856,114.87343191441721,106.38709646161263,108.40342419631419,113.77881786198363,114.18825841906924,135.8028966219443,101.8568053119163,109.01219862496129,115.4379179253567,116.7328702292422
2021-10-07,107.06895273613466,93.71623265894715,124.85039493151372,103.5860287391814,114.8034078516435,106.25681139987705,108.11576696468858,113.63633602993589,114.43890106493684,135.55324800322796,102.15945513555126,108.88829130544632,115.43393957886407,116.62396983472344
2021-10-08,106.9760664148323,93.64933537130072,124.73934710764658,103.51495297188715,114.7102339477719,106.16698813746868,108.0312899183653,113.4710852880193,114.36301298295669,135.4710214184591,102.0813149836573,108.77769307367066,115.33673909194096,116.4865174046504
2021-10-09,106.88326067588802,93.58248583682328,124.6283980549463,103.44392597337726,114.61713566340083,106.07724080636639,107.94687887880086,113.30607485486888,114.28717522478198,135.38884471232714,102.00323459992997,108.6672071769195,115.23962045213051,116.34922697532697
2021-10-10,106.79053544939354,93.51568402142726,124.51754768556108,103.37294771018891,114.52411293715788,105.98756934238229,107.8625337944204,113.141304381026,114.21138775704132,135.30671785457574,101.92521393865358,108.55683350109375,115.14258359051385,116.21209835581988
2021-10-11,106.69789066550138,93.44892989104943,124.4067959117174,103.30201814888225,114.43116570772045,105.89797368138282,107.77825461368931,112.97677351754014,114.13565054638552,135.2246408149669,101.84725295414732,108.44657193221023,115.04562843823011,116.0751313554208
2021-10-12,106.25893887345039,92.84497596135897,125.34371971085297,102.20829040003146,114.51163881059219,105.32009863076787,107.22307931637367,112.90992947316427,113.1248048513691,132.89450230973628,101.6318321111563,108.17438517928032,114.78439889883889,116.18044912265893
2021-10-13,106.43219680113928,92.67459690124896,125.5118839372568,103.07208667224202,114.4533425472723,105.89955169124715,106.75349835471432,113.14127626902636,113.299814089028,133.17037002684427,102.05600734395443,108.9042739416736,115.35953818661856,116.06336622829144
2021-10-14,106.43749737986165,93.1007107442591,126.20175178275191,101.9256689160761,114.40660305852434,106.15417820500063,106.32375168463564,112.82226139095478,113.44328743497067,132.8036631825825,102.30319211112194,108.90826815738953,115.33876421147554,115.9733524559327
2021-10-15,106.76242047289351,94.25699817317086,125.87058463978207,101.94891225012545,114.33680762375289,107.30453172117505,106.3081868098998,112.75270068182239,113.39094679634916,132.0183097581973,102.79100932818008,108.78425798520425,115.30466138444285,115.87020732642898
2021-10-16,106.66980007979507,94.18971487186249,125.75862941111984,101.87895979368719,114.24401241042362,107.21382277759379,106.22512212956862,112.58873492851035,113.31575364623843,131.93822746656448,102.7123861104703,108.67376542044872,115.2075697554821,115.7336432770946
2021-10-17,106.57726003835197,94.12247959927048,125.64677376071296,101.80905533527121,114.1512925092514,107.12319051402135,106.14212235243373,112.42500761532519,113.24061035910158,131.85819375284052,102.63382303041655,108.56338508339124,115.11055988197073,115.59724018146865
2021-10-18,106.3426029609741,93.02073527691715,125.79110380156825,102.51691805670187,114.16214935444826,107.22885869549361,106.27179494992677,112.46474271109004,113.13486091100451,132.01316854067818,102.4842291023859,108.669151664345,115.28676539041567,115.52008228543527
2021-10-19,106.22776317128462,91.98592281903235,125.92322895831194,103.30063523419807,114.11545922361697,107.6597041883021,106.33310270681879,113.17902382304337,113.10531909447623,131.89392783181762,102.98414024438037,108.63783309513286,115.50402524157178,115.45577499481446
2021-10-20,106.36808584619068,92.35488268118306,126.2604898948608,103.0727364529261,114.06876968265321,107.8390604536742,106.25001855826908,112.87603446346935,113.78943873278558,131.95939824414512,103.11085235242565,108.99650842585584,115.57227314969246,115.34080977000345
2021-10-21,105.55030742807656,90.12373532932855,125.48071278792973,102.64769749843637,113.99913638450269,107.00224209776432,106.01591336317436,112.73105129273121,113.75391771847328,132.3229473458826,102.69503311614612,108.91957193997366,115.25039459323129,115.27870848697611
2021-10-22,105.58018172394739,90.28238283278102,125.46526159581072,102.66494060722664,113.9295409788603,107.75352438579455,105.89541684307989,112.73436994123955,113.64833733278718,132.65388611142274,102.36901852172197,109.04444440851454,115.21614915751991,115.13058475441481
2021-10-23,105.48858696718409,90.21793672390095,125.35366688056152,102.59449684645416,113.83707630121746,107.66243589020712,105.81267468358529,112.57043084461664,113.57297349880977,132.57341827924657,102.29071807810755,108.93368757146665,115.1191320597723,114.99489242056055
2021-10-24,105.39707167229824,90.15353661846936,125.24217142291008,102.52410142081342,113.7446866674705,107.5714243954795,105.72999717528297,112.40673014935622,113.49765964099217,132.49299925884813,102.21247752526436,108.82304323053921,115.0221966547155,114.85936001301523
2021-10-25,105.9832547608731,92.13784586257313,125.15307031689503,103.31860562384423,113.75528693251565,107.54958558602272,105.99830488750808,112.33082725595598,113.24341461956253,132.31099756500484,102.41271633179566,108.52694382836907,114.84150242143474,114.82786804974248
2021-10-26,105.88067104539074,91.65738113846447,125.15241549661162,103.9169247250732,113.75436935911567,107.4163007101487,106.48649383006028,112.30340817384155,113.45386708938344,131.80390271097693,102.38692723772519,108.46851030027352,114.67884418798663,114.7746996041433
2021-10-27,105.9614744847881,91.88385071357983,125.61056648049592,103.99012615592076,113.76479478300293,107.24052633554686,106.33878183020056,112.07992467184205,113.37538853538054,132.28330292128555,102.32671081413528,108.76373472655268,114.8737716530744,114.7581822850013
2021-10-28,105.85632098580857,91.28948243352511,125.45771051573468,103.88267184354534,113.71809249852078,106.42592147538868,105.47011050120267,111.9723758747667,113.5045072984073,132.6408503532659,102.54230943679602,109.34061771953874,115.53488971934567,114.65886426142696
2021-10-29,105.19700950223418,90.59365619836646,125.06985209122551,102.58730843657817,113.65999317189117,105.30515070154074,104.97165597640324,111.60223561458974,113.52582348180265,131.9721457376251,101.77375492471194,108.78519862736701,114.16812917568252,114.578312511596
2021-10-30,105.10574716170535,90.52898789378683,124.95860907182035,102.5169179432797,113.56774725797604,105.21613191714655,104.88963560422714,111.43994287549611,113.45054089066385,131.89209144908187,101.6959097888106,108.67470510719777,114.07199455715124,114.44327108305684
2021-10-31,105.01456399467051,90.46436575126526,124.84746499719806,102.44657574856342,113.4755762104092,105.12718838400004,104.80767931926952,111.27788614362063,113.37530822181012,131.81208572146087,101.6181241954228,108.5643238156971,113.97594088822426,114.30838881367292
2021-11-01,104.92765079748045,89.99999327237,125.03651653924472,102.97044315508826,113.51281945476244,103.76826262045384,104.84356505426487,111.4090112790784,113.42002675389449,131.74009161508184,101.41249174346537,109.18094984824441,114.39547373117132,114.32363395873487
2021-11-02,104.83880504256322,89.83543248844768,124.60053509333682,102.66019172346337,113.5045171379688,104.33848609273619,104.9398891614291,111.31801203354468,113.6961977493436,131.96204025541797,101.08446318861903,108.76362754889705,114.24632031150651,114.31311890515589
2021-11-03,105.21717073355975,91.02356963286267,124.69852206776561,102.43810485495383,113.49618697473744,104.38315023068428,104.7364930475004,111.15241714398805,114.03505944579771,132.0105402796332,101.56548643663777,109.06272964313901,114.45223256172231,114.3226494595741
2021-11-04,105.08575824185388,90.84390299843359,123.89570426709702,102.56889621930641,113.48782899975876,105.0531489514472,105.17499662217845,111.26475090262588,114.0245777048373,132.15209921628718,100.13905922734018,108.84835920830174,113.8691958672827,114.42275949871421
2021-11-05,105.57321815130285,92.47472268260908,123.94543373025196,102.72452018002602,113.40001558018581,106.34063447349492,105.83359857719334,111.10811977117973,113.93436403069416,132.39959957486522,100.06016518866547,108.80860930527953,113.8572671808201,114.41770649234492
2021-11-06,105.50239101007458,92.42688189532409,123.85086880190484,102.65624546733464,113.33494616761516,106.29244979780147,105.75447994658913,111.00167044478276,113.86695217165568,132.31230988205502,100.00134157787437,108.71911550831456,113.77944781666443,114.33480272180928
2021-11-07,105.43161138547998,92.37906585794764,123.75637602244944,102.58801613267363,113.26991409215091,106.24428695537037,105.6754204631537,110.89532310426331,113.79958019837763,132.22507773844063,99.94255254844917,108.62969531894134,113.70168164062393,114.25195902095503
2021-11-08,105.56888325556417,92.01873997253661,123.77552997261033,103.9132651365582,113.36350136865602,106.56944068237337,105.99932888580301,111.05014416773439,114.55711073360244,132.48670814968347,100.49815187354707,108.51391963814663,114.07849928414095,114.53094621147063
2021-11-09,105.97709681972023,93.2703405489787,123.88726504844256,105.05098409456166,113.33241527407532,106.53211643652728,106.00663593222443,110.9752717241494,114.51007738471651,132.884999363767,100.53587625239132,108.7309317489329,114.08390956776543,114.48226640898396
2021-11-10,105.6696646133324,93.05686843113642,123.64339136448909,105.09268937969128,113.31264182182088,105.48358050990859,105.71462963517067,110.9826873418168,113.9474850007151,131.6141833782129,99.70928689964194,108.04461100614459,113.28406037054481,114.45006440688586
2021-11-11,105.82598837462764,94.34052607257316,122.24898878954556,104.94632131570567,113.27023814579267,105.5844325079885,105.19857502414496,110.85339196486598,113.69830007399344,131.3691363355359,99.01878935062666,107.4497849707337,112.61952916015024,114.3899833631845
2021-11-12,105.51415689209487,93.35428953508051,122.53780401569135,103.9581165341468,113.2617497605146,105.42366462053906,104.65293027773065,111.00567131111004,113.80228829673231,131.54415071464788,99.40989486974023,107.44999470227903,112.56923484760313,114.42476400054352
2021-11-13,105.44336937398522,93.30599371349565,122.44431304706258,103.88902192532443,113.19675968546092,105.37589543883998,104.57469428610226,110.89932013748165,113.73495458330721,131.45742501046354,99.35145354142962,107.36161834979026,112.49229583003985,114.341855116341
2021-11-14,105.37262934592684,93.25772287722636,122.35089340794136,103.8199732394673,113.1318069019895,105.32814790213622,104.49651678180311,110.79307085569357,113.66766070940587,131.37075648364305,99.29304656974784,107.27331468580842,112.41540939889094,114.25900630552502
2021-11-15,105.25487622969575,93.3499826829765,122.67014073212798,104.32914820145123,113.12330073383728,104.63521018538749,104.17477649419332,110.68315376224606,113.59222166129435,131.16537844876856,99.29157892467536,106.93660936624967,111.7761516685901,114.2130061115491
2021-11-16,104.77190949892159,92.68501572749643,122.2495944265964,102.19400879526687,113.0809408923105,104.05583725660772,104.37646323962565,110.4313500040538,113.71939615184108,130.46443679406994,99.28996884142248,106.03172639673527,111.15292524730691,114.16814690127033
2021-11-17,104.66866344689028,92.42834999804435,121.8027084248863,100.49658253190931,113.08366811959124,104.56714788904803,104.31964448229517,110.64771482072676,113.87512038306552,131.11988504237013,99.72719736135312,106.27052145608927,111.04529382510715,114.13854329315943
2021-11-18,104.39637997123712,91.4202833433092,121.79221235269095,99.9719762506675,113.08635498503206,104.20079754436541,103.97459529998893,110.46750754259546,113.92760521775257,130.85936394114447,99.80949434346432,106.57952041972004,111.54589413680999,114.08374656897277
2021-11-19,104.149021291096,91.07191002572795,121.41307853463945,100.27120650784458,113.07774553708686,103.70724936303715,104.13847916270927,110.39934309533916,113.9168517188651,131.15970132366672,99.47519008559759,106.2235207761306,110.81893386397859,114.09309865879592
2021-11-20,104.07914961749407,91.0247949682421,121.32044568221009,100.20456236286792,113.01286104444135,103.66025791708276,104.06062776225306,110.29357282642124,113.84945022138444,131.07322908300756,99.41671037137833,106.13615318397092,110.74319114519362,114.01043008973544
2021-11-21,104.00932481952007,90.9777042852164,121.22788350458322,100.13796251218282,112.94801378279442,103.61328776371889,103.98283456161506,110.18790389279638,113.78208860353347,130.98681385260633,99.35826503635424,106.04885745062465,110.66750019517457,113.92782141993605
2021-11-22,103.93954686572604,90.93063796404103,121.13539194783714,100.07140692634964,112.8832037307828,103.56633889329748,103.90509951728644,110.08233619737831,113.71476684171651,130.90045559487677,99.29985406031439,105.96163351698881,110.59186097853849,113.84527260599654
2021-11-23,103.6337828488803,90.12728958896506,120.50808571969115,102.1584663470144,112.94196289368668,101.54761052992306,104.1698326754917,110.01633344290609,113.49110901530393,129.7845703249988,98.74466479543608,105.43388048775351,110.18682311431395,113.76178328245973
2021-11-24,103.70150628065728,90.92271786453605,120.84685152737764,101.9108106164651,112.93327501525901,100.84270976273142,103.8959529295861,109.95525292882222,113.52031458090778,129.28014522273082,98.3591344372702,105.1741321227074,109.59838884898308,113.66069562568676
2021-11-25,103.82825222491041,91.44300403083272,121.00812219790761,100.96219245419333,112.93577722090428,100.16865559121594,104.09506200822167,110.02212341113368,113.34560917501888,129.3727804210178,98.38207800258927,105.0828729488446,109.7454288493161,113.70117613069334
2021-11-26,103.88775952709284,91.25698390216017,119.94118673115456,99.78668663176929,113.00550455284694,99.2445877919704,103.98516286751997,109.92551332371815,112.86826316575831,131.9815989392717,98.52269806489417,106.61404828204373,110.73165358646884,113.75922345864356
2021-11-27,103.81806312923014,91.20977309872667,119.84967686759813,99.72036451755288,112.94066151238628,99.19961845075137,103.90742608260632,109.82019701676192,112.80148208955556,131.89458482997685,98.464778303977,106.52635948561955,110.65597052216062,113.67679680592475
2021-11-28,103.74841348940616,91.16258671928652,119.758236822053,99.65408648359391,112.8758556791388,99.15466948587425,103.82974741182711,109.7149816101716,112.73474052589616,131.80762808818835,98.40689259306832,106.43874281219551,110.58033918584562,113.59442987718151
2021-11-29,103.5613901799729,90.77178732490091,119.80492249685382,98.4701529420911,112.96776909707664,99.7890177209276,104.2270301663954,109.85144451776945,112.49020770382387,131.16177190217132,98.23454864609184,106.28005961172607,110.30585477632606,113.63470492207898
2021-11-30,103.60842488693311,90.29039931532968,119.31684341622939,99.7844758785466,112.92531801802211,100.91246727190172,104.01668364090477,110.17497407854582,112.33374210345919,131.90114023515295,97.91573225594539,106.72155372159834,110.66321813757655,113.35500088297373
2021-12-01,103.47324853867978,90.00129016753316,119.37210970622831,98.83887601935496,112.71002968910746,101.38040365888314,103.80958324274964,110.05319981280483,112.61464799636002,132.17885717802972,98.1537856574763,106.75837512794705,110.72467962022415,113.35032077342606
2021-12-02,103.42351600155821,90.17281044123122,119.13504078669536,98.91390417626315,112.70542093964579,101.15911067205742,103.72393953670874,109.90370948591884,112.45818971536319,131.63525768169404,98.08843531448701,106.53382314374124,110.47050607429397,113.25327253441483
